,Season,Team Name,Conference,Adjusted Temo,Adjusted Offensive Efficiency,Adjusted Defensive Efficiency,Avg Possession Length (Offense),Avg Possession Length (Defense),eFGPct,TOPct,ORPct,OffFT,DefFT,Tempo,AdjTempo,OE,AdjOE,DE,AdjDE,AdjEM,FG2Pct,FG3Pct,FTPct,BlockPct,OppFG2Pct,OppFG3Pct,OppFTPct,OppBlockPct,DFP,AvgHeight,CenterHeight,PFHeight,SFHeight,SGHeight,PGHeight,EffectiveHeight,Experience,Bench,CenterOR,PFOR,SFOR,SGOR,PGOR,CenterDR,PFDR,SFDR,SGDR,PGDR,Net Rating
3964,2016,Texas A&M-Corpus Christi,Southland Conference (SLC),68.5,102.6,103.3,16.8,17.5,0.491881,0.17647400000000002,0.30846219999999996,22.1188,24.5654,69.644,68.5297,104.147,102.62,101.064,103.28,-0.660164,0.482038,0.341256,0.741456,0.127918,0.46592,0.352273,0.716,0.05848,6.98477840362821,76.28,-0.55,-0.45,-0.96,-0.62,0.07,-0.99,2.43,32.88,31.18,29.95,21.32,12.57,4.98,27.48,29.29,19.26,15.88,8.09,-0.7000000000000028
3965,2019,North Florida,Atlantic Sun Conference (ASUN),71.9,104.1,104.8,16.0,16.9,0.521287919105907,0.217440146421389,0.293855743544078,14.3044619422572,18.212478920742,73.2924,71.871,100.495,104.09,104.234,104.782,-0.692065,0.531645569620253,0.33920187793427203,0.6869747899159659,0.10901467505241101,0.474493361285814,0.331623931623932,0.7001620745542949,0.0983446932814021,8.69365015301235,76.98,-1.32,0.19,1.85,-0.38,0.47,-0.57,1.67,29.0,29.86,31.4,25.57,4.38,8.73,30.18,26.34,21.12,10.76,11.52,-0.7000000000000028
3966,2020,Boston College,Atlantic Coast Conference (ACC),69.3,99.6,100.3,17.1,17.2,0.464750542299349,0.196297621176891,0.253794266441821,17.0778906627963,17.4778761061947,69.6348,69.2894,92.5471,99.5736,101.395,100.252,-0.677976,0.46672743846855097,0.307898259705489,0.658582089552239,0.0707506471095772,0.508196721311475,0.333819241982507,0.7155797101449279,0.09298085688240659,8.69365015301235,77.89,0.42,1.01,1.09,0.41,2.41,0.71,1.45,33.86,21.6,42.53,18.34,8.88,8.56,24.22,25.6,21.53,13.73,14.85,-0.7000000000000028
3967,2023,UTEP,Conference USA (CUSA),66.9,99.3,100.0,18.2,17.1,0.486355366889024,0.229109379315314,0.333016175071361,20.0398803589232,20.8833413346135,67.5171,66.8985,96.2806,99.287,100.122,99.9882,-0.701214,0.507359307359307,0.291497975708502,0.628125,0.076162215628091,0.518298714144412,0.33167495854063,0.722591362126246,0.0917748917748918,8.69365015301235,76.3,-0.93,0.41,-0.23,-0.72,-2.44,-0.26,1.77,32.35,30.74,31.67,19.16,10.06,8.29,21.6,26.22,18.05,14.03,20.06,-0.7000000000000028
3968,2021,UNLV,Mountain West Conference (MW),66.1,103.7,104.4,18.4,17.3,0.506237006237006,0.19548319878872403,0.287047841306884,13.0874479476502,19.104991394148,66.7065,66.0672,101.179,103.737,104.425,104.395,-0.65779,0.498233215547703,0.345117845117845,0.711974110032362,0.0866752910737387,0.48124191461837,0.37948717948717897,0.72707423580786,0.0930506478209658,8.69365015301235,77.46,1.12,-0.08,-0.01,0.14,1.55,0.52,1.48,26.11,41.76,30.2,14.48,7.51,6.05,25.28,22.64,23.01,16.64,12.43,-0.7000000000000028
3969,2014,Old Dominion,Sun Belt Conference (SBC),62.5,100.7,101.4,19.1,17.9,0.477426,0.20369900000000002,0.34071199999999996,20.3808,23.8587,64.171,62.5423,99.4341,100.679,99.7384,101.4,-0.720581,0.47247,0.325901,0.621372,0.113509,0.45004,0.358459,0.671515,0.10639900000000001,8.69365015301235,76.02,-1.94,-0.86,-1.1,-0.4,1.01,-2.81,1.05,27.59,39.68,29.23,7.93,9.09,14.07,20.51,23.41,17.94,20.4,17.74,-0.7000000000000028
3970,2015,Dartmouth,Ivy League,63.4,102.0,102.7,19.4,18.5,0.492384,0.20346,0.308732,18.9646,22.7993,62.9118,63.3615,99.9168,102.038,99.4665,102.711,-0.6726,0.479208,0.34600000000000003,0.6456399999999999,0.11556100000000001,0.478261,0.354244,0.689256,0.08415800000000001,8.69365015301235,76.17,-0.19,0.27,0.41,-0.84,-2.13,0.09,1.88,36.01,34.2,26.85,17.22,15.02,6.71,29.78,24.26,16.71,14.08,15.17,-0.7000000000000028
3971,2014,Robert Morris,Horizon League,64.2,105.8,106.5,17.2,18.4,0.5044270000000001,0.170031,0.308682,20.9024,20.6736,66.9368,64.2482,107.357,105.821,106.468,106.47,-0.649083,0.46541400000000005,0.38549100000000003,0.727517,0.053897,0.527363,0.335492,0.703557,0.110526,8.69365015301235,75.72,-1.05,-1.72,-0.85,-0.91,-0.28,-2.76,2.1,37.38,25.52,28.12,22.64,12.85,10.87,19.04,30.87,21.86,15.96,12.26,-0.7000000000000028
3972,2015,Indiana State,Missouri Valley Conference (MVC),66.6,102.7,103.4,17.0,19.1,0.49384300000000003,0.209147,0.264379,23.108,22.0581,65.8117,66.6013,98.6729,102.663,101.014,103.364,-0.701487,0.466019,0.357143,0.701378,0.084864,0.447069,0.385567,0.7320260000000001,0.102481,8.69365015301235,76.5,0.59,0.78,-0.06,-1.13,-1.02,1.38,1.7,29.48,38.49,28.57,12.22,9.42,11.3,21.36,22.93,19.32,20.47,15.93,-0.7000000000000028
3973,2015,UL Monroe,Sun Belt Conference (SBC),61.8,99.0,99.7,19.6,18.6,0.456488,0.179898,0.32606900000000005,17.0062,19.3657,62.5623,61.7508,97.482,98.9747,96.688,99.6892,-0.714433,0.459641,0.299484,0.716567,0.106489,0.443428,0.30177499999999996,0.723519,0.08520200000000001,8.69365015301235,76.82,0.77,1.08,1.41,-1.34,-1.13,1.85,2.05,24.9,27.1,28.05,27.45,14.17,3.23,26.84,22.58,20.18,16.11,14.3,-0.7000000000000028
3974,2014,Virginia Tech,Atlantic Coast Conference (ACC),62.3,100.1,100.8,20.1,17.5,0.47132399999999997,0.19657,0.316981,20.7692,19.2104,63.6493,62.3363,97.1134,100.103,104.396,100.779,-0.676248,0.43144799999999994,0.360738,0.648,0.132519,0.45582700000000004,0.32641800000000004,0.6661100000000001,0.110259,8.69365015301235,78.54,1.38,1.33,2.06,1.65,2.85,2.71,1.29,36.61,41.95,30.39,16.56,6.33,4.77,25.66,23.36,22.41,14.71,13.86,-0.7000000000000028
3975,2015,Radford,Big South Conference,65.0,105.6,106.3,18.3,18.1,0.49971499999999996,0.18110199999999999,0.34485999999999994,19.5682,20.8373,65.4349,64.951,105.67,105.578,103.29,106.347,-0.768303,0.505093,0.325784,0.68599,0.10913500000000001,0.477769,0.33399999999999996,0.703175,0.094228,8.69365015301235,75.17,-1.48,-1.8,-0.77,-1.92,-1.48,-3.28,2.44,37.54,32.61,27.91,27.31,5.43,6.74,24.43,24.88,25.63,11.64,13.41,-0.7000000000000028
3976,2005,Fairfield,Metro Atlantic Athletic Conference (MAAC),63.2,102.3,103.0,18.3,18.1,0.471933,0.189436,0.337177,20.0882,21.4428,65.8074,63.2094,101.53,102.314,99.9468,103.026,-0.711447,0.478838,0.304015,0.723104,0.173675,0.459781,0.349817,0.6798109999999999,0.08547700000000001,8.69365015301235,75.17,-1.48,-1.8,-0.77,-1.92,-1.48,-3.28,2.44,37.54,32.61,27.91,27.31,5.43,6.74,24.43,24.88,25.63,11.64,13.41,-0.7000000000000028
3977,2005,Lamar,Southland Conference (SLC),73.8,102.5,103.2,18.3,18.1,0.481924,0.199259,0.339178,23.4359,20.686,75.4741,73.8288,102.641,102.507,99.8079,103.211,-0.703461,0.46828400000000003,0.341719,0.6820900000000001,0.106768,0.466158,0.338491,0.6272,0.08582100000000001,8.69365015301235,75.17,-1.48,-1.8,-0.77,-1.92,-1.48,-3.28,2.44,37.54,32.61,27.91,27.31,5.43,6.74,24.43,24.88,25.63,11.64,13.41,-0.7000000000000028
3978,2022,East Carolina,American Athletic Conference (AAC),67.7,102.7,103.5,17.4,17.2,0.471594202898551,0.18683509041569601,0.276243093922652,21.1342704798837,17.6221804511278,68.8117,67.6524,99.0249,102.675,102.395,103.536,-0.860882,0.45376549094375596,0.332840236686391,0.754325259515571,0.08984375,0.48828125,0.35252808988764,0.6970260223048329,0.119161105815062,8.69365015301235,78.19,0.98,1.34,1.44,1.58,0.85,1.16,1.58,32.47,30.54,31.35,12.89,13.63,11.55,26.66,27.64,16.37,17.94,11.35,-0.7999999999999972
3979,2017,Gardner-Webb,Big South Conference,70.8,102.7,103.5,15.9,17.8,0.520648967551622,0.20379294085174401,0.307909604519774,21.4158504007124,22.4273188740194,71.0183,70.7887,103.385,102.738,99.5539,103.497,-0.758937,0.5025041736227049,0.37625754527162997,0.634564643799472,0.0910714285714286,0.46785714285714297,0.355218855218855,0.6942857142857141,0.0959933222036728,6.46405409966084,76.01,-0.87,-0.79,-0.95,-0.85,-0.33,-0.83,1.23,32.33,40.68,33.07,5.96,5.39,14.86,26.21,22.04,15.68,15.09,20.96,-0.7999999999999972
3980,2021,Iona,Metro Atlantic Athletic Conference (MAAC),67.7,100.2,101.0,17.6,17.0,0.506930693069307,0.224772835963654,0.32561983471074396,20.1870615744349,25.5677039529016,69.7,67.6762,101.976,100.182,94.57,100.959,-0.776268,0.499205087440382,0.346456692913386,0.744252873563218,0.124584717607973,0.463455149501661,0.301939058171745,0.684684684684685,0.0731319554848967,6.46405409966084,76.33,0.39,0.62,-1.09,-0.81,-2.05,0.5,1.75,24.37,40.92,28.24,17.92,10.12,2.69,27.82,27.41,18.93,14.44,11.29,-0.7999999999999972
3981,2010,Mount St. Marys,Metro Atlantic Athletic Conference (MAAC),65.9,96.8,97.6,17.8,17.6,0.476064,0.196101,0.3039,21.2225,19.3977,67.3761,65.9383,97.6726,96.7801,92.7241,97.6102,-0.830121,0.454234,0.349904,0.6372979999999999,0.11331200000000001,0.448494,0.30595500000000003,0.685921,0.075278,6.46405409966084,75.91,-1.05,-0.14,0.41,1.1,-2.3,-1.19,2.18,28.79,31.02,29.22,18.29,12.26,9.2,17.31,19.72,30.32,21.41,11.24,-0.7999999999999972
3982,2013,Charleston Southern,Big South Conference,66.6,102.3,103.1,17.2,18.2,0.486479,0.179154,0.336021,17.5122,17.8223,67.2316,66.5965,104.43,102.272,99.1844,103.052,-0.779515,0.45555599999999996,0.351604,0.694391,0.070125,0.463016,0.343598,0.722917,0.115152,6.46405409966084,74.49,-2.19,-1.14,-1.26,-1.29,-3.66,-3.33,1.68,30.02,35.03,25.92,15.42,13.28,10.34,25.82,20.76,15.69,17.4,20.32,-0.7999999999999972
3983,2013,Houston,Big 12 Conference,69.0,108.0,108.8,16.9,17.4,0.513506,0.183807,0.33659799999999995,21.5932,19.0597,69.7379,69.0274,108.141,107.965,103.094,108.782,-0.816396,0.502959,0.360075,0.718708,0.092988,0.491616,0.318462,0.680787,0.080621,6.46405409966084,77.02,-0.22,0.86,1.13,0.27,0.34,0.64,1.04,35.05,41.66,29.53,16.83,5.75,6.22,27.8,25.94,18.86,14.76,12.64,-0.7999999999999972
3984,2013,Northeastern,Coastal Athletic Association (CAA),62.7,106.4,107.2,17.8,19.6,0.50981,0.197743,0.291815,22.2613,16.6815,63.8043,62.6552,105.681,106.418,104.727,107.176,-0.758751,0.483348,0.371383,0.752976,0.068766,0.5318970000000001,0.33502499999999996,0.7189289999999999,0.10441,6.46405409966084,77.09,-0.79,-0.14,0.26,0.42,2.08,-0.93,1.41,24.94,25.71,28.81,12.38,14.9,18.2,28.85,22.87,15.19,18.29,14.78,-0.7999999999999972
